BOOTH_ACTIVE_DAY,BOOTH_LIST,GROUP_NAME
3,"M03,M04",桑好美盤
3,"M05,M06",終焉理想庭
3,M07,轉角遇到獺
3,M08,緣流
3,M09,KsanaSeiei & ヤフミ
3,M10,泡芙ㄉ家
3,"M11,M12",CATPOT
3,"M13,M14",老子懶癌末期
3,M15,蘿瑪ロマ的神椿攤
3,M16,春猿火的耳機批發商
3,M17,RiverBit川比特
3,M18,西窗夜雨
3,M19,Hitakami
3,M20,狐尾草
3,M21,喵漾日和
3,M22,颶風攪拌機
3,"M23,M24",庫洛姆•Kuromu
3,"M25,M26",拾參Thirteen
3,"M27,M28",咪呀萬事屋
3,"M29,M30",卡爾比在這(⸝⸝•̀֊•́⸝⸝)
3,"M31,M32",有隻貓窩
3,M33,可口奶凍凍物園
3,M34,山鬼實驗室
3,"M35,M36",EPO’s Art
3,M37,百事可蘿
3,M38,咕咕郵務所
3,M39,棉
3,M40,軟綿牧場
3,"M41,M42",喇密時區入境處
3,M43,秋芽&小花蕉
3,M44,彼岸花園特產品
3,"N01,N02",幽塗
3,"N03,N04",さかな公園
3,"N05,N06",CIRCLE WORKS
3,"N07,N08",pikaneko
3,"N09,N10",ARNEB WORKS
3,"N11,N12",marine iris
3,"N13,N14",Ekoru
3,N15,Leviathan
3,N16,bmtol
3,N17,食べてもいい
3,N18,野獸關東煮部屋
3,N19,捏嚕捏嚕
3,N20,雜草丸子的培養皿
3,N21,半里★廣場
3,N22,四季注意
3,"N23,N24",晨光乳品製作所
3,N25,隨意坊
3,N26,P&C手繪
3,N27,夏天搓鯊魚
3,N28,玉巴YUBA
3,"N29,N30",しぐにゃん
3,"N31,N32",神聖蘿馬帝國
3,N33,放課後TeaTime-ACG同好會
3,N34,芋圓挫冰
3,N35,JTGroup
3,N36,莫爾多多
3,"N37,N38",冷凍庫裡的翻車魚
3,"N39,N40",箱貓效應
3,N41,虛力中年
3,N42,EMyo
3,"N43,N44",Takiki Palette
3,"O01,O02",御宅eden
3,"O03,O04",Prodejavu得加補
3,"O05,O06",蛞蝓.菠菜丼
3,"O07,O08",GS＠Virtual事務所
3,O09,貝雷貓 – ベレー猫
3,O10,梟心組
3,O11,Arisu24
3,O12,LUCKY DEER
3,O13,油膩大叔Uni Uncle
3,O14,今晚來瑟瑟
3,O15,五連裝酸素茶葉罐
3,O16,Thunder Noise
3,O17,13
3,O18,Fe3C
3,O19,海苔章魚燒
3,O20,貓屋樂園
3,"O21,O22",奶昔工房
3,O23,獸耳麵包
3,O24,Experiment BitsByBits
3,"O25,O26",KuroKanin
3,"O27,O28",量子殘繞
3,O29,Tempest
3,O30,-Sakimiya-
3,O31,檸檬酸循環
3,O32,EWAI
3,O33,AtelierFlügel / 工作坊之翼
3,O34,Id_Han
3,O35,ニオ大概是二才
3,O36,nekoda
3,"O37,O38",森ノ夜
3,O39,滿世界的汪？汪星人！
3,O40,よねや
3,"O41,O42",有機酪梨地下街
3,"O43,O44",秋荻少女
3,P01,麥芽糖 Malt candy
3,P02,Soselの天真爛漫パラダイス
3,P03,number
3,P04,行けたら行く(iketara_iku)
3,P05,貓箱社
3,P06,島輝製薬
3,P07,馬賽克 Mosaics
3,P08,九尾貓desu
3,P09,Eternal planet
3,P10,迪達迪達達
3,P11,噴射毛球
3,P12,南飄候鳥
3,P13,九季KUKI
3,P14,栖魚菓子
3,P15,Noho
3,P16,甲Yeetの泡麵館
3,P17,塗鴉時空間
3,P18,尼艾NiiE
3,P19,晴時陰偶陣雨工作室
3,P20,黑白工房
3,"P21,P22",鳥籠事務所
3,"P23,P24",猫毛猫
3,"P25,P26",貓咪豆腐店
3,P27,比雕飛飛♪♪
3,P28,企鵝工坊
3,P29,米恩坊
3,P30,奇譚異書齋
3,P31,物語的記錄線
3,P32,東泉重車
3,"P33,P34",骨頭蹦
3,P35,次文化夾縫
3,P36,猫耳少女
3,P37,麻糬貓工坊
3,P38,達p塗鴉牆
3,"P39,P40",NEKOKAREYA
3,"P41,P42",牢師聚集所
3,"P43,P44",B.c.N.y.
3,"Q01,Q02",花梨Hanari
3,"Q03,Q04",May梅 Cosplayer
3,Q05,優 Yuki Cosplay
3,Q06,歡迎回來，小烈大人
3,"Q07,Q08",小熊貓工作室
3,"Q09,Q10",Vivicosplay_hk
3,Q11,KAMIMi湘
3,Q12,茉沫*MoMo
3,"Q13,Q14",Moutonsnoirs草貓喵喵喵
3,"Q15,Q16",Sumiko
3,"Q17,Q18",HattieCosplay
3,"Q19,Q20",COSIS Team- Nyao
3,"Q21,Q22",COSIS Team- JooA
3,"Q23,Q24",咖啡 cosplay
3,Q25,YuDan魚蛋
3,Q26,米浮做功德
3,Q27,艾爾Ayr
3,Q28,考慮改名成18號的艾青
3,"Q29,Q30",Luoying
3,Q31,NekoMimi Cosplay工作室
3,Q32,結ゆいいい
3,Q33,尊尊快樂狗園
3,Q34,栞栞與她的奇妙小夥伴
3,"Q35,Q36",包子研究社
3,Q37,DREAM.Project➤Sameki
3,Q38,DREAM.Project➤Shimo
3,Q39,DREAM.Project➤Momo
3,Q40,Usagi羽咲
3,"Q41,Q42",DREAM.Project➤Genko
3,"Q43,Q44",✦【DREAM.Project】➤NENEKO 肉肉
3,R01,Elly＊Room
3,R02,相葉コーポレーション
3,R03,黒ノ森聖典
3,R04,kao_graphy
3,R05,みゃーのもと
3,R06,猫田にまたたび
3,R07,RUUNACHU
3,R08,1T5K.Lab ver.968
3,R09,Rabbit hutch
3,R10,ふつれ.com
3,R11,Chloe BABY
3,R12,ゆとゆと湯
3,R13,K/s
3,R14,Le Soleil
3,R15,あみったけ
3,R16,阿瞳也是阿餅
3,R17,靈式企業有限公司
3,R18,♡阿蛋在這裏♡
3,R19,Shi Do TW cosplayer
3,R20,狐川_kitsunekawa
3,"R21,R22",non_nonsummerjack
3,R23,Helene海琳
3,R24,野人文庫
3,R25,狐狐君
3,R26,壯哉我大佞總
3,"R27,R28",茹茹HOWDANO
3,R29,千島Chishima
3,R30,K的3次方
3,"R31,R32",C Four小炸彈-C4
3,"R33,R34",月宮櫻Tsukimiya Sakura
3,R35,玥玥阿玥°AYue
3,R36,KL愛喝手搖
3,R37,鬼瞳(Oni Hitomi)
3,R38,Vicky 依霜
3,R39,Moling墨鈴
3,R40,王者霸氣
3,"R41,R42",Tsuru鶴葵
3,"R43,R44",+Ely Cosplay+
3,"S01,S02",♡可凡kofan0331
3,"S03,S04",伶伶 Linnng
3,"S05,S06",子涵｜Han Cosplayer
3,"S07,S08",KUMAx石見三也
3,S09,朵莉 Tori
3,S10,+浣熊騎馬鈴薯+
3,"S11,S12",采采兒Caicai
3,S13,☆｡. 骸誓山萌 .｡☆
3,S14,兔言兔語。織泱
3,S15,伊灰大優灰Ehui
3,S16,寂靜不安靜
3,"S17,S18",よみお姫様_Yomi
3,"S19,S20",亞羅AIRA
3,"S21,S22",MIYANA咪呀
3,"S23,S24",NEGIBOSE
3,"S25,S26",Red Vickies
3,S27,星野秀奈★XUXU
3,S28,つくねわーるど
3,S29,つぐつぐ
3,S30,cho~
3,S31,小馬麗’Mary
3,S32,楊衣．Yangyi
3,S33,音符Onpu
3,S34,芋泥啵啵鮮奶綠
3,S35,容子
3,S36,｜紫絃 ✤ SHIZURU｜
3,"S37,S38",ㄚ田です(´ . .̫ . `)
3,"S39,S40",沖田太太是凜花
3,"S41,S42",教皇和牛專賣工作室
3,"S43,S44",醉宮Yomiya
3,"T01,T02",紫宸策
3,T03,AZURE DRAGON
3,T04,HOTCUE.
3,"T05,T06",烯醇ENOL
3,T07,鹹魚不加鹽
3,T08,Torinosu
3,"T09,T10",平面狂想
3,T11,幻影方舟
3,T12,柚子節奏
3,T13,柊の手帳
3,T14,卡滋箱
3,T15,向日葵茄子
3,T16,交大動畫社
3,T17,NTUCCC台大卡漫社
3,T18,吉宮亭
3,T19,MR工作室
3,T20,藍普工作室LP Studio
3,T21,翼口吃掉
3,T22,CurtainCall
3,T23,和屋
3,T24,奶茶趴踢
3,"T25,T26",飛行熊咪貓商會
3,T27,瞪白紙工房
3,T28,しろはす
3,T29,東南科大動漫電玩社
3,T30,猫丸聯合會
3,T31,巨龍棲息地
3,T32,Telo telo
3,"T33,T34",MinuetWorks
3,"T35,T36",𝓘𝓷𝓸𝓻𝓲
3,"T37,T38",田中水草
3,T39,VSPOT
3,T40,URA BOU
3,T41,有生之年變女神
3,T42,ALICE Project
3,"T43,T44",LRLR
3,"U01,U02",青雨アメ
3,"U03,U04",virophilia
3,U05,黒絵レイ kuroerei
3,U06,雨野小房間
3,"U07,U08",六太日日人
3,U09,AJ4N3
3,U10,地方的哭逼有了繪版
3,U11,Dekamimi
3,U12,詠桜堂
3,"U13,U14",鴨子塗鴉
3,"U15,U16",太空水龍頭恐慌
3,U17,夜觸人身
3,U18,星花火
3,"U19,U20",美栗
3,"U21,U22",蜂巢
3,"U23,U24",紡星社
3,"U25,U26",NOAA Tanpaku
3,U27,Atelier Kyrie
3,U28,玦聚 Jadeverse
3,U29,百合室內盆栽
3,U30,炒泡麵派對
3,U31,悶騷的盤子
3,U32,MWKK
3,U33,DOS
3,U34,絕讚發霉中
3,U35,Bremen布來沒
3,U36,有百合人生就不是灰的
3,U37,猛少女之拳
3,U38,に向思考
3,"U39,U40",奶油栗子大棕熊
3,U41,盛櫻之汀
3,U42,路基亞創作
3,"U43,U44",蒼銀之星
3,"V01,V02",好緊先生
3,"V03,V04",任務了解
3,"V05,V06",哈比不是哈比人
3,"V07,V08",跌入深坑
3,V10,稚稚丸
3,"V11,V12",幻想手札
3,"V13,V14",貓咪窩
3,"V15,V16",蘿蔔農學院
3,V17,瓜子工坊
3,V18,月魚小屋
3,"V19,V20",RabbitCandy
3,"V21,V22",貓專用牛乳
3,"V23,V24",MOMO大戰爭
3,V25,稻荷七櫻的狐狸神社
3,V26,芥川組
3,V27,歐吼哥哥的小廚房
3,V28,Beebeebunny
3,V29,百元肉肉
3,V30,手札を守るもの
3,V31,巴哥共和國
3,V32,無病習齋
3,V33,似個晴天
3,V34,雜菜湯
3,V35,みゆる〜む伊月的空間
3,V36,幼彩社
3,"V37,V38",倫語project
3,"V39,V40",常夜茶會
3,"V41,V42",大幼蟲
3,"V43,V44",RE炸雞店
3,"W01,W02",XIxeong
3,"W03,W04",K_Pring
3,"W05,W06",BIYA
3,"W07,W08",えなこみゅ
3,"W09,W10",うみの家
3,"W11,W12",金髪ショー党
3,"W13,W14",貓音色
3,"W15,W16",洋食小貓
3,"W17,W18",REI’s ROOM
3,"W19,W20",鈴屋
3,"W21,W22",儒宅 Ruzhai
3,"W23,W24",風味本舖
3,"W25,W26",いおいおいおりん
3,"W27,W28",Goro
3,"W29,W30",Neko²AirLine
3,"W31,W32",風林火山 Naturefour
3,"W33,W34",SAKI-LAND
3,"W35,W36",Bygin-白巾
3,"W37,W38",Perle的魔女手札
3,"W39,W40",Catity cosplay
3,"W41,W42",雨波HaneAme
