BOOTH_ACTIVE_DAY,BOOTH_LIST,GROUP_NAME
3,"L15,L16",萌夜茶会
3,L17,島明
3,L18,黑糖糕感謝祭
3,"L19,L20",黎查
3,L21,PoiLiang
3,L22,Aironia
3,L23,虛擬家長會-YUAN
3,L24,星軌工作室
3,L25,獨角貓貓星球
3,L26,喵漾日和
3,"L27,L28",銀河菓子店
3,L29,米型自動複製單元
3,L30,粉白史萊姆的黏黏窩
3,L31,鳥語花箱
3,L32,JEN._.
3,L33,你們是女同事嗎
3,L34,地圖邊界的浣熊窩
3,L35,Ikusen
3,L36,波乙馬桶
3,"L37,L38",N.D.S.L.
3,L39,奶油玉米的呆毛
3,L40,Cunomon庫糯夢
3,L41,赤月工作室_AKA Tsuki
3,L42,正經同人
3,"L43,L44",月貓創意
3,M01,薄荷花園
3,M02,北極雪兔窩
3,"M03,M04",庫洛姆•Kuromu
3,M05,福呱娛樂
3,M06,與史萊姆共生的惡魔公主
3,"M07,M08",SamoAgo
3,"M09,M10",紫貓屋ZimaoStudio
3,M11,逐星工作室
3,M12,彩魚七海
3,M13,眾水之音
3,M14,心桃魅夢
3,M15,雲上貓
3,M16,方舟 Ark
3,M17,Daidai是隻貓
3,M18,夏日吉典
3,M19,咕咕郵務所
3,M20,人見巫拉拉
3,"M21,M22",卡爾比
3,"M23,M24",七兔不好吃
3,"M25,M26",阡狐Huni
3,M27,XiYun Studio
3,M28,花間絮語
3,M29,棉
3,"M30,M31",聽說填這個會上
3,M32,桑好美盤
3,M33,龍魔女望夜
3,M34,捏捏捏祈
3,M35,秋芽與小花蕉
3,M36,箱庭盆栽
3,M37,翊丰嵐繪圖屋
3,M38,洛氏宗親會
3,M39,Nicha茶茶
3,M40,軟綿牧場
3,M41,瑪斯家
3,M42,RE炸雞店
3,"M43,M44",天風耳膜一天用十副
3,"N01,N02",杏。Xing
3,N03,雙雙屋YOYOYA
3,N04,Harkyan
3,N05,"No day,no night"
3,N06,玥炭繪館
3,N07,悶騷的盤子
3,N09,星球蛋糕捲
3,N10,兔王
3,N11,URA BOU
3,N12,Nemumi Parfait
3,N13,奶凰包
3,N14,沙拉油滑倒油
3,N15,SPICAT
3,N16,抱大腿的魚璣懶洋洋
3,N17,咪咪協會
3,N18,卡滋箱
3,"N19,N20",飛翔吧！埼玉湾連合
3,"N21,N22",Moe Linkage
3,N23,蝶屋和猫
3,N24,拜託快來買學馬仕合同
3,N25,真央城公園
3,N26,爆裂プレート
3,"N27,N28",九尾貓desu
3,N29,這個名字有毒
3,N30,惰性液態
3,N31,Lycoris Garden
3,N32,瑞宅
3,N34,SAKUSAKU
3,N35,青葉工房
3,N36,AiTower
3,"N37,N38",待援生活
3,N39,黑暗小倉庫
3,N40,風啟物語
3,N41,iketara_iku × Ma.
3,N42,萬象澄澈
3,N43,Varlyn琳
3,N44,TiraMisuMisu
3,"O01,O02",御宅eden
3,"O03,O04",Prodejavu
3,O05,PIKA NEKO
3,O06,雲尾Art Works
3,O07,Kuro Kanin
3,O08,ArnebWorks
3,O09,甲Yeetの泡麵館
3,O10,Arrow Workshop
3,"O11,O12",休止狐不是羞恥狐
3,O13,Asa
3,O14,企鵝工坊
3,O15,王福的高速過彎填海打卡點
3,O16,小撿存檔點
3,O17,半里廣場
3,O18,四季注意
3,O19,春夏秋冬王國
3,O20,雜草丸子的培養皿
3,O21,禽舍漫畫老濕
3,O22,Noho
3,"O23,O24",Cilentz
3,"O25,O26",Torinosu
3,O27,奇譚異書齋
3,O28,琉璃庭
3,"O29,O30",蜂巢
3,O31,Tomotan
3,O32,Okita Kung
3,"O33,O34",Tomodachi
3,"O35,O36",蛞蝓.菠菜丼
3,"O37,O38",GS Virtual
3,"O39,O40",咪歐歐宇宙
3,"O41,O42",紫晶星宇 白靈子&亞拉希
3,O43,聖瑪莉修道院
3,O44,星野ちゃん
3,P01,秋荻少女
3,P02,EWAI
3,P03,赤泉重工
3,P04,MapleSyrup
3,P05,Ekoru(代理)
3,P06,よねや
3,P07,Tempest 日本社團
3,P08,貓卵亭
3,P09,R.H本舖
3,P10,海苔章魚燒
3,P11,雞肉卷集團
3,P12,蘿莉甜點工坊
3,"P13,P14",隨意坊
3,"P15,P16",湯原駅三十五番線
3,"P17,P18",BlueMage
3,"P19,P20",心動大鳥團
3,P21,KUWAZA哭挖砸
3,P22,鈴澤姛
3,"P23,P24",蛋白質会社
3,P25,左手有六指
3,P26,次文化夾縫
3,P27,ズイカク・フィクスター
3,P28,塗鴉時空間
3,P29,檸檬酸循環
3,P30,完全に完璧に全壁に変態
3,"P31,P32",迷你翠
3,"P33,P34",馬賽克 Mosaics
3,"P35,P36",Cigar Cat
3,P37,豪Q喵小舖
3,P38,長頸鹿梅雨
3,P39,古藤工作室 by MOMO
3,P40,Id_Han
3,P41,迪達迪達達
3,P42,蘿莉楓糖漿
3,P43,五連裝酸素茶葉罐
3,P44,東泉重車
3,"Q01,Q02",伶伶 Linnng
3,Q03,汪汪 Won Cosplay
3,Q04,隳光拾影
3,Q05,小薰的百變魔法衣櫥
3,Q06,小咩
3,"Q07,Q08",茉沫*MoMo
3,Q09,逆時空三次元
3,Q10,你看這裡有一隻KIN
3,"Q11,Q12",HIKOHIKO
3,"Q13,Q14",阿兆Ajo
3,Q15,兔紙Tuchih
3,Q16,月宮櫻Tsukimiya Sakura
3,Q17,Stityo悠
3,Q18,K的3次方
3,"Q19,Q20",wendydydydy
3,"Q21,Q22",咖啡 cosplay
3,"Q23,Q24",#DREAMProject [JooA Cosplay]
3,"Q25,Q26",Ola Aphrodite
3,"Q27,Q28",AOI
3,Q29,Shiori cosplay
3,Q30,三喬主公
3,Q31,筱望 SiuMong
3,Q32,工口中毒ガールM10
3,"Q33,Q34",黑川小牛的家
3,Q35,芋泥啵啵鮮奶綠
3,Q36,貓草DAMA
3,Q37,剖貼頭 ✧ potato
3,Q38,百合吉娃娃
3,"Q39,Q40",優 Yuki Cosplay
3,"Q41,Q42",小律 Ritsu
3,"Q43,Q44",火火KaKa
3,"R01,R02",‘+Ely Cosplay+
3,"R03,R04",MIYANA咪呀
3,"R05,R06",結Yuiゆい
3,R07,0蛋黃女子由奈0
3,R08,野兔_Usako
3,R09,哈捏Hane
3,R10,阿慧社
3,"R11,R12",ShiragaYanko小泱
3,"R13,R14",一個簡單的黛黛
3,"R15,R16",荼蘼的祕密花園
3,"R17,R18",米浮mifu
3,"R19,R20",周荀 DenKa
3,"R21,R22",三三殿下駕到
3,"R23,R24",玄子Genko
3,"R25,R26",Tsuru鶴葵
3,R27,雨白掐哩甲白粉
3,R28,小琪 Aki Cosplayer
3,"R29,R30",May梅 Cosplayer
3,R31,瑞紗Coresa
3,R32,嚕卡蹦分貝超過100
3,"R33,R34",李龜Leeki
3,"R35,R36",我4亞羅
3,"R37,R38",艾青的眾青平身
3,R39,#DREAMProject Momo
3,"R40,R41",#DREAMProject Shimo
3,R42,#DREAMProject Usagi羽咲
3,"R43,R44",#DREAMProject Neneko
3,"S01,S02",つくねわーるど【DREAM.Project】
3,"S03,S04",猫田にまたたび
3,S05,みゃーのもと
3,S06,エビデタイヲツル
3,"S07,S08",にもりうむ
3,S09,くるみゆべし
3,S10,りんごの木
3,S11,ひなのお茶会
3,S12,Keeko Club
3,S13,せなねっとさん
3,S14,小町牧場
3,"S15,S16",湯姆貓工作室
3,"S17,S18",すずらまーと！！
3,"S19,S20",non_nonsummerjack
3,S21,kao_Graphy
3,S22,HinataCollection
3,"S23,S24",シスルGenesith
3,S25,キッカニッキ
3,S26,あみったけ
3,"S27,S28",ありぃずこーひー
3,"S29,S30",えい梨Eilias
3,S31,Puo mart
3,S32,こんにゃろめ！
3,"S33,S34",JILI
3,S35,ユカニュンの生贄-YUKA HANYU-
3,S36,cho~
3,S37,つぐつぐ
3,S38,水月研究所
3,S39,朵莉 Tori
3,S40,Nao Cosplay
3,S41,紫姝Murasaki
3,S42,よみ_Yomi
3,"S43,S44",小翼小光180
3,"T01,T02",餓小璇Miu
3,"T03,T04",Tee
3,"T05,T06",星空下的白日夢
3,"T07,T08",空姊姊的異想世界
3,T09,麥茶工作坊
3,T10,肉まん研究会
3,T11,包子研究社
3,T12,Hiroshi studio
3,"T13,T14",小羽feather
3,"T15,T16",鮪魚水中游
3,"T17,T18",角落人生_潔
3,"T19,T20",喬莉Choely
3,"T21,T22",Helene海琳
3,"T23,T24",YuDan魚蛋
3,"T25,T26",林檎有駕照
3,"T27,T28",尊尊快樂狗園
3,T29,栞栞與她的奇妙小夥伴
3,T30,Have a Nai’s day
3,T32,梓瞳ziton
3,"T33,T34",AKANE Cosplay
3,T35,阿璇Xuan
3,"T36,T37",文西朋友
3,T38,蜜雅mia
3,"T39,T40",曇kumori
3,T41,Luoying
3,T42,小朵time
3,"T43,T44",教皇和牛專賣工作室
3,"U01,U02",紡星社
3,"U03,U04",角角吉診室
3,U05,MWKK
3,U06,MR工作室
3,U07,PassingRain通り雨
3,U08,地方的哭逼有了繪版
3,"U09,U10",Anon Taiwan
3,"U11,U12",HAGI_art
3,"U13,U14",一輩子少女樂團
3,U15,蟲蟲商號
3,U16,狐狸的尾巴
3,U17,KARAS押形
3,U18,K醬
3,U19,魚燒
3,U20,Weige
3,U21,SLOW START
3,U22,日初翱祥-陌千
3,U23,Alice Hobbey何比
3,U24,香のん可可 澁谷本舖
3,U25,野菇軍艦
3,U26,Masi
3,"U27,U28",田中水草
3,U29,VSPOT
3,U30,雙馬尾協會
3,U31,實體化技師團
3,U32,MinuetWorks
3,U33,ボカロ虛擬歌姬交流會
3,U34,秋奈-AKINA
3,U35,尿酸値下げ隊
3,U36,HOTCUE.
3,"U37,U38",木子的百合花園
3,U39,絕讚發情中
3,U40,肉球不加蛋
3,U41,J9文創鋪
3,U42,自由黑貓的紙箱
3,U43,2.5
3,U44,小菊小花園
3,"V01,V02",大幼蟲
3,"V03,V04",MIBRY
3,"V05,V06",千煂+BS
3,V07,瑠璃瑠璃企画
3,V08,蘿蔔農學院
3,"V09,V10",貓專用牛乳
3,V11,卯時日和
3,V12,小白鹿 WHITE DEER
3,V13,陪騎的快樂小舖
3,V14,黑嚕嚕的六華貓
3,"V15,V16",貓咪窩
3,V17,奶油栗子大棕熊
3,V18,好緊先生
3,V19,雷光刻幻
3,V20,盛櫻之汀
3,"V21,V22",心動美栗
3,"V23,V24",阿提Mzcca
3,"V25,V26",倫語project
3,V27,稚稚丸
3,V28,大福喵喵
3,V29,Lolipop Complete
3,V30,交大動畫社
3,V31,交大 VTuber 社
3,V32,百元肉肉
3,V33,春ばる繪屋
3,V34,無病習齋
3,V35,みゆる〜む伊月的空間
3,V36,NTUCCC台大卡漫社
3,V37,Socotaku帝大社研宅學組
3,V38,歸宅本部
3,"V39,V40",猛少女之拳
3,V41,AZURE DRAGON
3,V42,黑毛圈圈
3,"V43,V44",風鈴檔案W.C.A
3,W01,XIxeong
3,W02,K_Pring
3,"W03,W04",BIYA
3,"W05,W06",DISH
3,"W07,W08",REI’s ROOM
3,"W09,W10",鈴屋
3,"W11,W12",Bubble Wave
3,"W13,W14",罐子牧場
3,"W15,W16",消波ブロック社
3,"W17,W18",Bygin-白巾
3,"W19,W20",儒宅 Ruzhai
3,"W21,W22",醉宮Yomiya
3,"W23,W24",地獄熱炒店
3,"W25,W26",いおいおいおりん
3,"W27,W28",Goro
3,"W29,W30",Neko2AirLine
3,"W31,W32",背骨貓屋
3,"W33,W34",星花火
3,"W35,W36",風林火山 Naturefour
3,"W37,W38",SAKI-LAND
3,"W39,W40",Catity cosplay
3,"W41,W42",雨波HaneAme
